geoid,state,county,borough,tract,name,population,commuters,median_income,area_sqkm,pop_density,commuter_ratio,centroid_lat,centroid_lon,bbox_min_lat,bbox_min_lon,bbox_max_lat,bbox_max_lon
360050319001,36,000,Unknown,031900,Block Group 1,0,0,0,0.213043,0.0,0.0,40.912706,-73.907136,40.91012900015626,-73.91181800031339,40.915282000256084,-73.90245400041931
36005032300,36,005,Bronx,032300,Census Tract 323; Bronx County; New York,4583,1785,96678,0.0,0.0,0.3895,,,,,,
360050323001,36,000,Unknown,032300,Block Group 1,0,0,0,0.054306,0.0,0.0,40.905578,-73.905625,40.90414000023725,-73.90715099998582,40.90701500031235,-73.90409999968406
360050323002,36,000,Unknown,032300,Block Group 2,0,0,0,0.027351,0.0,0.0,40.907357,-73.905991,40.90621299967044,-73.90689300024296,40.90850200016253,-73.9050880000712
360050323003,36,000,Unknown,032300,Block Group 3,0,0,0,0.020279,0.0,0.0,40.909063,-73.90582,40.90813500011247,-73.9067269996633,40.90999099985581,-73.90491399999394
360050323004,36,000,Unknown,032300,Block Group 4,0,0,0,0.359514,0.0,0.0,40.904358,-73.908805,40.89939400008448,-73.91260300031095,40.909321999851436,-73.90500699988036
360050323005,36,000,Unknown,032300,Block Group 5,0,0,0,0.099401,0.0,0.0,40.909095,-73.906102,40.90686200015087,-73.90898999959443,40.91132699994883,-73.9032150001274
36005032400,36,005,Bronx,032400,Census Tract 324; Bronx County; New York,3091,1337,40239,0.0,0.0,0.4325,,,,,,
360050324001,36,000,Unknown,032400,Block Group 1,0,0,0,0.202767,0.0,0.0,40.860545,-73.859215,40.857983000277784,-73.8617910000072,40.863105999966436,-73.85663800033113
360050324002,36,000,Unknown,032400,Block Group 2,0,0,0,0.064535,0.0,0.0,40.864296,-73.859853,40.86304200025179,-73.86164500041735,40.86554999969042,-73.85806100001314
36005032600,36,005,Bronx,032600,Census Tract 326; Bronx County; New York,3350,1634,104870,0.0,0.0,0.4878,,,,,,
360050326001,36,000,Unknown,032600,Block Group 1,0,0,0,0.136018,0.0,0.0,40.861816,-73.857697,40.858119000133605,-73.85961299956656,40.86551200033548,-73.85578100036358
360050326002,36,000,Unknown,032600,Block Group 2,0,0,0,0.120194,0.0,0.0,40.863264,-73.853975,40.8610880001721,-73.8559179997326,40.86544000021075,-73.8520320001029
360050326003,36,000,Unknown,032600,Block Group 3,0,0,0,0.075694,0.0,0.0,40.859651,-73.854498,40.85816800020806,-73.85596700013639,40.86113399988667,-73.85302999963746
36005032800,36,005,Bronx,032800,Census Tract 328; Bronx County; New York,4003,1484,46648,0.0,0.0,0.3707,,,,,,
360050328001,36,000,Unknown,032800,Block Group 1,0,0,0,0.064564,0.0,0.0,40.864328,-73.863047,40.863105999966436,-73.86453299961414,40.86554999969042,-73.86156199967836
360050328002,36,000,Unknown,032800,Block Group 2,0,0,0,0.045401,0.0,0.0,40.858776,-73.863213,40.85790600022064,-73.86467099970643,40.85964499980448,-73.86175599984712
360050328003,36,000,Unknown,032800,Block Group 3,0,0,0,0.044132,0.0,0.0,40.860452,-73.863169,40.85960899995981,-73.86463100042177,40.8612940002696,-73.86170700034164
360050328004,36,000,Unknown,032800,Block Group 4,0,0,0,0.05046,0.0,0.0,40.862202,-73.86312,40.86124200027248,-73.86459399971352,40.863162000005694,-73.86164500041735
36005033000,36,005,Bronx,033000,Census Tract 330; Bronx County; New York,5278,1905,44785,0.0,0.0,0.3609,,,,,,
360050330001,36,000,Unknown,033000,Block Group 1,0,0,0,0.061504,0.0,0.0,40.864326,-73.865942,40.863162000005694,-73.86742200043251,40.86548900030413,-73.86446099964414
360050330002,36,000,Unknown,033000,Block Group 2,0,0,0,0.030518,0.0,0.0,40.858732,-73.865607,40.857855999835586,-73.86658300000828,40.85960899995981,-73.86463100042177
360050330003,36,000,Unknown,033000,Block Group 3,0,0,0,0.048443,0.0,0.0,40.859588,-73.866563,40.857830000191136,-73.86759499978655,40.86134600022589,-73.86553199987195
360050330004,36,000,Unknown,033000,Block Group 4,0,0,0,0.065545,0.0,0.0,40.861403,-73.866009,40.85959399996213,-73.86748600000661,40.86321299981827,-73.86453299961414
36005033201,36,005,Bronx,033201,Census Tract 332.01; Bronx County; New York,5059,1795,37898,0.0,0.0,0.3548,,,,,,
360050332011,36,000,Unknown,033201,Block Group 1,0,0,0,0.03697,0.0,0.0,40.858128,-73.869336,40.857266000323214,-73.8710829999313,40.85898900016853,-73.86758800011386
360050332012,36,000,Unknown,033201,Block Group 2,0,0,0,0.029553,0.0,0.0,40.860137,-73.87016,40.85886900032766,-73.87088399973966,40.861404999904806,-73.86943599994332
360050332013,36,000,Unknown,033201,Block Group 3,0,0,0,0.047446,0.0,0.0,40.859951,-73.868501,40.858519999996446,-73.86951600030926,40.861381999805914,-73.86748600000661
36005033202,36,005,Bronx,033202,Census Tract 332.02; Bronx County; New York,3664,1213,42114,0.0,0.0,0.3311,,,,,,
360050332021,36,000,Unknown,033202,Block Group 1,0,0,0,0.034769,0.0,0.0,40.863386,-73.868902,40.861362999954515,-73.86943599994332,40.865408000130195,-73.86836899991344
360050332022,36,000,Unknown,033202,Block Group 2,0,0,0,0.038502,0.0,0.0,40.863388,-73.867928,40.86134600022589,-73.86849600013507,40.86542900018482,-73.86735999960992
360050332023,36,000,Unknown,033202,Block Group 3,0,0,0,0.019493,0.0,0.0,40.862327,-73.869977,40.861381999805914,-73.87057900014115,40.86327199987219,-73.86937400001902
360050332024,36,000,Unknown,033202,Block Group 4,0,0,0,0.022374,0.0,0.0,40.86432,-73.869795,40.86324600031549,-73.87046199996529,40.865394000090085,-73.86912700014682
36005033400,36,005,Bronx,033400,Census Tract 334; Bronx County; New York,38,10,0,0.0,0.0,0.2632,,,,,,
360050334001,36,000,Unknown,033400,Block Group 1,0,0,0,3.105513,0.0,0.0,40.860016,-73.876118,40.84152100027257,-73.88400000026749,40.87851099993757,-73.86823500001915
36005033500,36,005,Bronx,033500,Census Tract 335; Bronx County; New York,2085,946,107054,0.0,0.0,0.4537,,,,,,
360050335001,36,000,Unknown,033500,Block Group 1,0,0,0,0.359058,0.0,0.0,40.897386,-73.904762,40.89347699999207,-73.90850000004798,40.90129400008976,-73.90102400016629
360050335002,36,000,Unknown,033500,Block Group 2,0,0,0,0.313794,0.0,0.0,40.890559,-73.905072,40.88735500016886,-73.90906400011261,40.893762999781934,-73.90108000024279
360050335003,36,000,Unknown,033500,Block Group 3,0,0,0,0.0233,0.0,0.0,40.888429,-73.904468,40.88708900014489,-73.9053349999434,40.88976899997484,-73.90360000009187
36005033601,36,005,Bronx,033601,Census Tract 336.01; Bronx County; New York,5005,1754,27674,0.0,0.0,0.3504,,,,,,
360050336011,36,000,Unknown,033601,Block Group 1,0,0,0,0.034953,0.0,0.0,40.865998,-73.868886,40.86536299999074,-73.87045500029261,40.86663300033248,-73.86731699995221
360050336012,36,000,Unknown,033601,Block Group 2,0,0,0,0.023531,0.0,0.0,40.867252,-73.868261,40.86657699983149,-73.86924699979743,40.86792799989676,-73.86727500011942
360050336013,36,000,Unknown,033601,Block Group 3,0,0,0,0.015666,0.0,0.0,40.867279,-73.869826,40.86660800004188,-73.8704920001025,40.86795099976032,-73.86915899993387
360050336014,36,000,Unknown,033601,Block Group 4,0,0,0,0.053775,0.0,0.0,40.868793,-73.86888,40.8678899998684,-73.87053700030836,40.8696950002302,-73.86722200041598
36005033602,36,005,Bronx,033602,Census Tract 336.02; Bronx County; New York,1269,611,58947,0.0,0.0,0.4815,,,,,,
360050336021,36,000,Unknown,033602,Block Group 1,0,0,0,0.056363,0.0,0.0,40.870593,-73.868861,40.86967400016981,-73.8705620004227,40.87151099999491,-73.86715899976846
36005033700,36,005,Bronx,033700,Census Tract 337; Bronx County; New York,2570,1124,144886,0.0,0.0,0.4374,,,,,,
360050337001,36,000,Unknown,033700,Block Group 1,0,0,0,0.030954,0.0,0.0,40.911466,-73.901242,40.909952000205756,-73.9032150001274,40.912979000109814,-73.89926800039835
360050337002,36,000,Unknown,033700,Block Group 2,0,0,0,0.108967,0.0,0.0,40.910131,-73.901449,40.90803899996124,-73.9036729998868,40.91222300003852,-73.89922599966724
360050337003,36,000,Unknown,033700,Block Group 3,0,0,0,0.284094,0.0,0.0,40.903887,-73.903735,40.89933699996759,-73.90746300015535,40.90843700017444,-73.90000700036515
36005033801,36,005,Bronx,033801,Census Tract 338.01; Bronx County; New York,2262,951,68330,0.0,0.0,0.4204,,,,,,
360050338011,36,000,Unknown,033801,Block Group 1,0,0,0,0.049183,0.0,0.0,40.868768,-73.865801,40.86783900026081,-73.86727500011942,40.86969700010621,-73.86432599992492
360050338012,36,000,Unknown,033801,Block Group 2,0,0,0,0.065133,0.0,0.0,40.86666,-73.865872,40.86542900018482,-73.86735999960992,40.8678899998684,-73.86438500037447
36005033802,36,005,Bronx,033802,Census Tract 338.02; Bronx County; New York,1829,806,69960,0.0,0.0,0.4407,,,,,,
360050338021,36,000,Unknown,033802,Block Group 1,0,0,0,0.046972,0.0,0.0,40.870549,-73.865744,40.86965599991863,-73.86722200041598,40.87144200001412,-73.86426599965047
36005034000,36,005,Bronx,034000,Census Tract 340; Bronx County; New York,5580,2524,64727,0.0,0.0,0.4523,,,,,,
360050340001,36,000,Unknown,034000,Block Group 1,0,0,0,0.046927,0.0,0.0,40.870496,-73.862853,40.86960299975448,-73.86432599992492,40.87138899992101,-73.86137900027857
360050340002,36,000,Unknown,034000,Block Group 2,0,0,0,0.049176,0.0,0.0,40.868719,-73.862909,40.867782000133474,-73.86438500037447,40.86965599991863,-73.86143299980694
360050340003,36,000,Unknown,034000,Block Group 3,0,0,0,0.020506,0.0,0.0,40.866664,-73.863954,40.86548900030413,-73.86446099964414,40.86783900026081,-73.86344600039115
360050340004,36,000,Unknown,034000,Block Group 4,0,0,0,0.041645,0.0,0.0,40.866665,-73.862509,40.865508000330614,-73.86352000001096,40.867821000190176,-73.86149800010425
36005034200,36,005,Bronx,034200,Census Tract 342; Bronx County; New York,1639,876,67809,0.0,0.0,0.5345,,,,,,
360050342001,36,000,Unknown,034200,Block Group 1,0,0,0,0.046922,0.0,0.0,40.870443,-73.85996,40.86955100016745,-73.86143299980694,40.87133599978547,-73.85848799981041
360050342002,36,000,Unknown,034200,Block Group 2,0,0,0,0.109809,0.0,0.0,40.867549,-73.860052,40.8654950003131,-73.86156199967836,40.86960299975448,-73.85854100041217
36005034300,36,005,Bronx,034300,Census Tract 343; Bronx County; New York,1800,794,87950,0.0,0.0,0.4411,,,,,,
360050343001,36,000,Unknown,034300,Block Group 1,0,0,0,0.060775,0.0,0.0,40.90855,-73.898277,40.90747199993826,-73.90000700036515,40.90962799997799,-73.89654599998457
360050343002,36,000,Unknown,034300,Block Group 2,0,0,0,0.060649,0.0,0.0,40.910807,-73.898342,40.90959600021298,-73.90008699983278,40.912017000242734,-73.8965960002133
36005034400,36,005,Bronx,034400,Census Tract 344; Bronx County; New York,1993,944,73438,0.0,0.0,0.4737,,,,,,
360050344001,36,000,Unknown,034400,Block Group 1,0,0,0,0.060615,0.0,0.0,40.866587,-73.85719,40.86544000021075,-73.85867299975833,40.8677339996664,-73.8557069998454
360050344002,36,000,Unknown,034400,Block Group 2,0,0,0,0.096308,0.0,0.0,40.869481,-73.857087,40.86767800009648,-73.85860199961321,40.8712840002008,-73.85557200012619
36005034500,36,005,Bronx,034500,Census Tract 345; Bronx County; New York,3816,1784,118583,0.0,0.0,0.4675,,,,,,
360050345001,36,000,Unknown,034500,Block Group 1,0,0,0,0.082075,0.0,0.0,40.906317,-73.898564,40.904504999871634,-73.90071700001961,40.908128999894956,-73.89641100026537
360050345002,36,000,Unknown,034500,Block Group 2,0,0,0,0.153581,0.0,0.0,40.902985,-73.899183,40.9002879999577,-73.90195800012675,40.90568200021814,-73.89640899971724
360050345003,36,000,Unknown,034500,Block Group 3,0,0,0,0.03881,0.0,0.0,40.902617,-73.900699,40.90137599994849,-73.90183699975293,40.90385700012391,-73.8995610003013
36005034800,36,005,Bronx,034800,Census Tract 348; Bronx County; New York,6177,2263,47593,0.0,0.0,0.3664,,,,,,
360050348001,36,000,Unknown,034800,Block Group 1,0,0,0,0.127903,0.0,0.0,40.872685,-73.852605,40.87115099995389,-73.85661400004169,40.87421800017027,-73.8485969996616
360050348002,36,000,Unknown,034800,Block Group 2,0,0,0,0.076345,0.0,0.0,40.87036,-73.852271,40.869391999974944,-73.85461499970118,40.87132899971311,-73.8499270003555
360050348003,36,000,Unknown,034800,Block Group 3,0,0,0,0.113442,0.0,0.0,40.869398,-73.852834,40.86757499986616,-73.8557069998454,40.87122200006787,-73.84996099979239
360050348004,36,000,Unknown,034800,Block Group 4,0,0,0,0.119526,0.0,0.0,40.866506,-73.852892,40.865334999888525,-73.85578100036358,40.86767800009648,-73.85000299962518
36005035000,36,005,Bronx,035000,Census Tract 350; Bronx County; New York,2093,1027,69178,0.0,0.0,0.4907,,,,,,
360050350001,36,000,Unknown,035000,Block Group 1,0,0,0,0.111459,0.0,0.0,40.868786,-73.847185,40.86590200033012,-73.84919699971122,40.87166999985401,-73.84517299998927
360050350002,36,000,Unknown,035000,Block Group 2,0,0,0,0.080059,0.0,0.0,40.868424,-73.848634,40.86528299966732,-73.85008399981602,40.87156599980994,-73.84718499985024
36005035100,36,005,Bronx,035100,Census Tract 351; Bronx County; New York,3836,1986,110513,0.0,0.0,0.5177,,,,,,
360050351001,36,000,Unknown,035100,Block Group 1,0,0,0,0.126694,0.0,0.0,40.891155,-73.900407,40.888895000309574,-73.90292499969918,40.89341400001468,-73.89788800037405
360050351002,36,000,Unknown,035100,Block Group 2,0,0,0,0.149103,0.0,0.0,40.89399,-73.898769,40.8904900003134,-73.90108000024279,40.89748999971299,-73.89645800012103
360050351003,36,000,Unknown,035100,Block Group 3,0,0,0,0.30433,0.0,0.0,40.897248,-73.901112,40.89320199981171,-73.90551700041662,40.90129400008976,-73.89670699964307
36005035600,36,005,Bronx,035600,Census Tract 356; Bronx County; New York,2195,1072,98523,0.0,0.0,0.4884,,,,,,
360050356001,36,000,Unknown,035600,Block Group 1,0,0,0,0.087086,0.0,0.0,40.869349,-73.840488,40.86785800029238,-73.84358600027574,40.87083900028233,-73.83738900013601
360050356002,36,000,Unknown,035600,Block Group 2,0,0,0,0.317046,0.0,0.0,40.866641,-73.835409,40.86217299983142,-73.84122399971207,40.87110900007068,-73.8295940004121
36005035800,36,005,Bronx,035800,Census Tract 358; Bronx County; New York,7781,3597,85804,0.0,0.0,0.4623,,,,,,
360050358001,36,000,Unknown,035800,Block Group 1,0,0,0,0.125587,0.0,0.0,40.876912,-73.843634,40.874715000120716,-73.84636800006565,40.87910900009424,-73.84089999984698
360050358002,36,000,Unknown,035800,Block Group 2,0,0,0,0.131386,0.0,0.0,40.874008,-73.839368,40.87056900007233,-73.84133400021526,40.87744600016709,-73.83740199965649
360050358003,36,000,Unknown,035800,Block Group 3,0,0,0,0.083463,0.0,0.0,40.875553,-73.842276,40.87235400009714,-73.84511400043804,40.878751000217854,-73.8394379998069
360050358004,36,000,Unknown,035800,Block Group 4,0,0,0,0.076924,0.0,0.0,40.873621,-73.841961,40.87125499997058,-73.84396299984431,40.875987999947895,-73.83996000003873
360050358005,36,000,Unknown,035800,Block Group 5,0,0,0,0.072263,0.0,0.0,40.870914,-73.841306,40.869414000067074,-73.84354400044295,40.872414000055464,-73.83906799991107
360050358006,36,000,Unknown,035800,Block Group 6,0,0,0,0.078448,0.0,0.0,40.874763,-73.846198,40.87249000033218,-73.84816599966636,40.877034999798624,-73.84422999980796
360050358007,36,000,Unknown,035800,Block Group 7,0,0,0,0.083028,0.0,0.0,40.871079,-73.844763,40.86908799974459,-73.84689100012237,40.87306999985647,-73.84263499969852
36005035900,36,005,Bronx,035900,Census Tract 359; Bronx County; New York,2814,837,24823,0.0,0.0,0.2974,,,,,,
360050359001,36,000,Unknown,035900,Block Group 1,0,0,0,0.134254,0.0,0.0,40.840085,-73.883174,40.837459999996994,-73.88618500038083,40.84271000030472,-73.88016300014328
36005036000,36,005,Bronx,036000,Census Tract 360; Bronx County; New York,3176,1263,96250,0.0,0.0,0.3977,,,,,,
360050360001,36,000,Unknown,036000,Block Group 1,0,0,0,0.065965,0.0,0.0,40.86868,-73.844802,40.86744500023714,-73.84719800026905,40.86991499981575,-73.84240600026797
360050360002,36,000,Unknown,036000,Block Group 2,0,0,0,0.083921,0.0,0.0,40.866383,-73.845017,40.86521099997294,-73.84719800026905,40.86755499978307,-73.84283600043828
360050360003,36,000,Unknown,036000,Block Group 3,0,0,0,0.116139,0.0,0.0,40.866785,-73.840162,40.86509499988557,-73.84335399957384,40.86847500007004,-73.83697099966126
36005036100,36,005,Bronx,036100,Census Tract 361; Bronx County; New York,5672,1721,24728,0.0,0.0,0.3034,,,,,,
360050361001,36,000,Unknown,036100,Block Group 1,0,0,0,0.034501,0.0,0.0,40.842716,-73.879794,40.84152300031967,-73.88141599994597,40.84390899994995,-73.87817100037378
360050361002,36,000,Unknown,036100,Block Group 2,0,0,0,0.037598,0.0,0.0,40.841756,-73.880816,40.84066499971273,-73.88278699974943,40.84284699991539,-73.87884500004326
360050361003,36,000,Unknown,036100,Block Group 3,0,0,0,0.052507,0.0,0.0,40.841311,-73.879184,40.83999699983737,-73.88151100038051,40.8426250001113,-73.87685599974849
360050361004,36,000,Unknown,036100,Block Group 4,0,0,0,0.010217,0.0,0.0,40.84466,-73.878884,40.84399900012669,-73.87976099956204,40.845320999935886,-73.87800700034225
360050361005,36,000,Unknown,036100,Block Group 5,0,0,0,0.029914,0.0,0.0,40.843653,-73.878888,40.8426250001113,-73.8804610000691,40.84468100010648,-73.87731400040622
36005036300,36,005,Bronx,036300,Census Tract 363; Bronx County; New York,6601,2426,26524,0.0,0.0,0.3675,,,,,,
360050363001,36,000,Unknown,036300,Block Group 1,0,0,0,0.020275,0.0,0.0,40.845638,-73.880479,40.84468100010648,-73.88176400010052,40.846594000111644,-73.87919400002271
360050363002,36,000,Unknown,036300,Block Group 2,0,0,0,0.013443,0.0,0.0,40.844651,-73.880711,40.84390899994995,-73.88166100016835,40.84539300018402,-73.87976099956204
360050363003,36,000,Unknown,036300,Block Group 3,0,0,0,0.037277,0.0,0.0,40.844306,-73.881922,40.84284699991539,-73.8833829996011,40.84576400014699,-73.8804610000691
360050363004,36,000,Unknown,036300,Block Group 4,0,0,0,0.070903,0.0,0.0,40.842952,-73.883538,40.841294999996805,-73.88565999977597,40.84460800012717,-73.88141599994597
360050363005,36,000,Unknown,036300,Block Group 5,0,0,0,0.030565,0.0,0.0,40.844924,-73.883861,40.84386299982753,-73.88529200042822,40.84598500001338,-73.88242900044747
360050363006,36,000,Unknown,036300,Block Group 6,0,0,0,0.048873,0.0,0.0,40.846627,-73.88276,40.84498099967054,-73.88446499969957,40.848273000326586,-73.88105600009585
36005036400,36,005,Bronx,036400,Census Tract 364; Bronx County; New York,2489,1135,62188,0.0,0.0,0.456,,,,,,
360050364001,36,000,Unknown,036400,Block Group 1,0,0,0,0.084612,0.0,0.0,40.872272,-73.848829,40.870389999701025,-73.85166200020704,40.874154000326406,-73.84599599962166
360050364002,36,000,Unknown,036400,Block Group 2,0,0,0,0.043426,0.0,0.0,40.875031,-73.848403,40.873610999714046,-73.8498839997995,40.87645200018237,-73.84692299990944
360050364003,36,000,Unknown,036400,Block Group 3,0,0,0,0.07553,0.0,0.0,40.87428,-73.851149,40.87268500010677,-73.8536370002581,40.8758749999341,-73.84866000030911
36005036501,36,005,Bronx,036501,Census Tract 365.01; Bronx County; New York,4196,1513,41287,0.0,0.0,0.3606,,,,,,
360050365011,36,000,Unknown,036501,Block Group 1,0,0,0,0.02964,0.0,0.0,40.847334,-73.884356,40.84598500001338,-73.88560299987454,40.84868199999355,-73.88310899996472
360050365012,36,000,Unknown,036501,Block Group 2,0,0,0,0.032607,0.0,0.0,40.845155,-73.885849,40.843767000207805,-73.88723300014412,40.84654299973568,-73.88446499969957
360050365013,36,000,Unknown,036501,Block Group 3,0,0,0,0.033522,0.0,0.0,40.843945,-73.887236,40.84271000030472,-73.88901700039943,40.84517899982136,-73.88545399991163
36005036502,36,005,Bronx,036502,Census Tract 365.02; Bronx County; New York,2600,872,31729,0.0,0.0,0.3354,,,,,,
360050365021,36,000,Unknown,036502,Block Group 1,0,0,0,0.045828,0.0,0.0,40.841702,-73.887091,40.840105000021104,-73.8885229997567,40.84329800032858,-73.88565999977597
360050365022,36,000,Unknown,036502,Block Group 2,0,0,0,0.051774,0.0,0.0,40.842926,-73.888699,40.84148300004555,-73.89055399988426,40.84436999973863,-73.88684300015676
36005036700,36,005,Bronx,036700,Census Tract 367; Bronx County; New York,2440,930,0,0.0,0.0,0.3811,,,,,,
360050367001,36,000,Unknown,036700,Block Group 1,0,0,0,0.061022,0.0,0.0,40.840979,-73.888844,40.83927899989357,-73.89150200008842,40.842678000116805,-73.88618500038083
360050367002,36,000,Unknown,036700,Block Group 2,0,0,0,0.031986,0.0,0.0,40.840429,-73.890153,40.83915799997401,-73.89216900008522,40.84169900015172,-73.88813799979225
36005036800,36,005,Bronx,036800,Census Tract 368; Bronx County; New York,2282,815,66563,0.0,0.0,0.3571,,,,,,
360050368001,36,000,Unknown,036800,Block Group 1,0,0,0,0.101183,0.0,0.0,40.875114,-73.854389,40.873300999854344,-73.85757700031446,40.87692600020819,-73.85120100007461
360050368002,36,000,Unknown,036800,Block Group 2,0,0,0,0.06825,0.0,0.0,40.875383,-73.857879,40.873904000258726,-73.86051200026526,40.87686099975629,-73.85524599971295
36005036901,36,005,Bronx,036901,Census Tract 369.01; Bronx County; New York,2036,714,25469,0.0,0.0,0.3507,,,,,,
360050369011,36,000,Unknown,036901,Block Group 1,0,0,0,0.065176,0.0,0.0,40.844044,-73.891913,40.842678000116805,-73.8948089995849,40.84540999992914,-73.88901700039943
360050369012,36,000,Unknown,036901,Block Group 2,0,0,0,0.0335,0.0,0.0,40.845047,-73.892555,40.84382500026366,-73.89398500012761,40.84626899988187,-73.89112499962157
