station_id,station_name,borough,lines,lat,lon,date,ridership,transfers,hourly_records
460,33 St-Rawson St,Queens,7,40.744587,-73.931,2024-10-03,4257,31,205
460,33 St-Rawson St,Queens,7,40.744587,-73.931,2024-10-04,3892,26,201
460,33 St-Rawson St,Queens,7,40.744587,-73.931,2024-10-05,1966,14,182
460,33 St-Rawson St,Queens,7,40.744587,-73.931,2024-10-06,1395,16,173
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-09-30,9576,363,200
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-10-01,10669,512,208
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-10-02,10682,532,210
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-10-03,8916,462,204
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-10-04,9318,428,216
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-10-05,7493,338,207
461,Queensboro Plaza,Queens,"7,N,W",40.750584,-73.9402,2024-10-06,5794,221,200
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-09-30,3792,239,181
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-10-01,3992,363,181
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-10-02,4172,358,180
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-10-03,3672,330,185
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-10-04,3103,298,171
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-10-05,1054,50,140
463,Hunters Point Av,Queens,7,40.742214,-73.94891,2024-10-06,771,38,142
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-09-30,10589,129,199
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-10-01,10556,174,206
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-10-02,10793,149,205
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-10-03,9971,147,205
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-10-04,11322,158,214
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-10-05,10649,110,209
464,Vernon Blvd-Jackson Av,Queens,7,40.742626,-73.95358,2024-10-06,7528,70,198
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-09-30,7380,244,196
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-10-01,7871,342,199
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-10-02,7506,365,199
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-10-03,6182,256,198
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-10-04,6238,239,199
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-10-05,4,0,4
47,Newkirk Plaza,Brooklyn,"B,Q",40.635082,-73.96279,2024-10-06,1,0,1
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-09-30,13744,47,194
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-10-01,13452,47,209
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-10-02,12917,28,210
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-10-03,13368,39,204
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-10-04,12811,53,212
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-10-05,11896,43,216
471,34 St-Hudson Yards,Manhattan,7,40.755882,-74.00191,2024-10-06,9812,35,207
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-09-30,11971,469,203
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-10-01,12941,546,213
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-10-02,12826,522,211
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-10-03,10984,451,208
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-10-04,11649,501,213
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-10-05,8531,317,210
475,96 St,Manhattan,Q,40.784317,-73.94715,2024-10-06,6535,240,203
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-09-30,13848,255,190
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-10-01,13216,266,195
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-10-02,14960,276,201
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-10-03,13746,275,202
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-10-04,13563,238,200
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-10-05,13866,215,200
476,86 St,Manhattan,Q,40.77789,-73.95179,2024-10-06,9868,152,204
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-09-30,16282,134,192
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-10-01,16785,136,203
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-10-02,16610,141,202
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-10-03,15556,136,196
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-10-04,14821,146,200
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-10-05,12496,149,199
477,72 St,Manhattan,Q,40.7688,-73.95843,2024-10-06,8966,88,197
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-09-30,2986,13,174
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-10-01,3116,19,182
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-10-02,2540,7,175
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-10-03,1892,7,177
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-10-04,1820,7,181
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-10-05,11,0,9
48,Avenue H,Brooklyn,Q,40.62927,-73.96164,2024-10-06,4,0,4
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-09-30,4567,406,182
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-10-01,4716,499,190
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-10-02,3931,478,190
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-10-03,2787,341,185
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-10-04,2902,355,193
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-10-05,8,0,7
49,Avenue J,Brooklyn,Q,40.62504,-73.9608,2024-10-06,5,0,4
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-09-30,4982,41,188
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-10-01,5506,48,191
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-10-02,5517,53,191
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-10-03,4734,45,199
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-10-04,4241,39,187
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-10-05,3373,28,183
5,36 Av,Queens,"N,W",40.756805,-73.92957,2024-10-06,2554,21,175
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-09-30,4775,152,188
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-10-01,4987,216,190
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-10-02,4187,175,178
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-10-03,2828,115,173
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-10-04,2780,130,172
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-10-05,4,0,3
50,Avenue M,Brooklyn,Q,40.61762,-73.9594,2024-10-06,3,0,3
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-09-30,7645,1871,204
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-10-01,8399,2115,210
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-10-02,8146,2053,203
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-10-03,7002,1836,212
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-10-04,6078,1617,198
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-10-05,3890,804,201
501,St George,Staten Island,SIR,40.64375,-74.07365,2024-10-06,2437,575,198
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-09-30,423,50,118
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-10-01,465,73,117
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-10-02,581,62,123
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-10-03,423,65,116
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-10-04,397,47,121
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-10-05,248,25,94
502,Tompkinsville,Staten Island,SIR,40.636948,-74.07484,2024-10-06,185,25,90
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-09-30,15309,1974,211
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-10-01,14973,2467,212
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-10-02,14993,2712,212
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-10-03,12033,2045,218
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-10-04,11562,1911,214
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-10-05,4813,498,200
51,Kings Hwy,Brooklyn,"B,Q",40.60867,-73.95773,2024-10-06,3929,357,202
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-09-30,5374,473,185
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-10-01,5598,647,194
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-10-02,5327,625,197
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-10-03,4433,568,193
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-10-04,4360,537,199
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-10-05,1953,197,169
52,Avenue U,Brooklyn,Q,40.5993,-73.95593,2024-10-06,1581,139,172
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-09-30,3650,11,171
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-10-01,3754,21,174
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-10-02,3468,27,175
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-10-03,2908,6,175
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-10-04,2812,13,170
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-10-05,1408,13,158
53,Neck Rd,Brooklyn,Q,40.595245,-73.95516,2024-10-06,1108,7,150
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-09-30,10182,786,204
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-10-01,10841,1103,213
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-10-02,10069,1014,211
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-10-03,8555,861,211
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-10-04,8255,818,212
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-10-05,3985,236,205
54,Sheepshead Bay,Brooklyn,"B,Q",40.586895,-73.954155,2024-10-06,3068,166,195
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-09-30,8587,452,194
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-10-01,8786,674,201
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-10-02,7782,289,202
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-10-03,6672,229,198
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-10-04,6878,220,192
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-10-05,4260,133,195
55,Brighton Beach,Brooklyn,"B,Q",40.57762,-73.96137,2024-10-06,3676,85,186
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-09-30,2557,53,169
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-10-01,2677,81,171
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-10-02,2454,45,170
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-10-03,2005,43,172
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-10-04,2004,53,178
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-10-05,1255,26,161
56,Ocean Pkwy,Brooklyn,Q,40.576313,-73.9685,2024-10-06,1013,18,150
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-09-30,1687,20,162
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-10-01,1575,25,163
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-10-02,1626,26,161
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-10-03,1764,33,158
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-10-04,1881,26,164
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-10-05,1542,19,155
57,W 8 St-NY Aquarium,Brooklyn,"F,Q",40.576126,-73.97594,2024-10-06,1279,21,155
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-09-30,10117,914,204
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-10-01,10404,1218,211
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-10-02,10465,1320,219
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-10-03,9816,1211,215
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-10-04,10072,1115,218
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-10-05,9119,660,221
58,Coney Island-Stillwell Av,Brooklyn,"D,F,N,Q",40.577423,-73.98123,2024-10-06,7684,524,213
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-09-30,4164,199,185
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-10-01,4216,212,189
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-10-02,4235,192,189
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-10-03,3503,162,170
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-10-04,3940,173,186
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-10-05,2905,119,184
59,9 Av,Brooklyn,D,40.646294,-73.99432,2024-10-06,2451,114,172
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-09-30,2789,7,157
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-10-01,2976,12,163
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-10-02,3100,20,166
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-10-03,2656,12,158
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-10-04,2483,4,168
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-10-05,1885,4,164
6,39 Av-Dutch Kills,Queens,"N,W",40.75288,-73.932755,2024-10-06,1379,3,150
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-09-30,3291,8,171
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-10-01,3365,12,179
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-10-02,3325,12,178
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-10-03,2076,8,177
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-10-04,2204,5,173
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-10-05,1652,10,167
60,Fort Hamilton Pkwy,Brooklyn,D,40.640915,-73.9943,2024-10-06,1635,8,163
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-09-30,16878,391,203
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-10-01,17301,432,216
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-10-02,18359,443,211
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-10-03,17646,373,209
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-10-04,17648,433,213
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-10-05,12482,321,212
601,14 St,Manhattan,"F,M,1,2,3",40.737827,-74.0002,2024-10-06,13712,279,219
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-09-30,26639,848,206
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-10-01,28320,878,215
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-10-02,27979,892,216
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-10-03,26788,1007,215
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-10-04,26914,935,218
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-10-05,20679,598,218
602,14 St-Union Sq,Manhattan,"L,N,Q,R,W,4,5,6",40.735737,-73.99057,2024-10-06,16751,459,224
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-09-30,8028,267,199
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-10-01,8396,351,209
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-10-02,7850,343,213
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-10-03,6504,336,215
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-10-04,6857,290,216
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-10-05,4808,222,212
603,149 St-Grand Concourse,Bronx,"2,4,5",40.818375,-73.92735,2024-10-06,3994,160,212
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-09-30,14063,2031,213
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-10-01,17123,2912,222
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-10-02,16432,2632,222
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-10-03,14853,2404,227
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-10-04,14505,2312,225
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-10-05,12657,1437,224
604,161 St-Yankee Stadium,Bronx,"B,D,4",40.827995,-73.925835,2024-10-06,8105,1059,215
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-09-30,15365,122,206
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-10-01,16320,176,217
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-10-02,16303,155,222
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-10-03,14594,127,213
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-10-04,14593,151,220
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-10-05,9614,107,211
605,168 St,Manhattan,"A,C,1",40.840717,-73.93956,2024-10-06,7773,67,208
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-09-30,13420,354,204
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-10-01,15688,466,215
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-10-02,14920,485,220
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-10-03,13817,478,219
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-10-04,15003,536,220
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-10-05,12331,285,211
606,Court Sq,Queens,"E,G,M,7",40.747845,-73.94383,2024-10-06,9608,230,212
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-09-30,29665,312,206
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-10-01,30576,348,212
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-10-02,31466,331,211
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-10-03,30109,344,216
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-10-04,30852,320,218
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-10-05,23877,204,221
607,34 St-Herald Sq,Manhattan,"B,D,F,M,N,Q,R,W",40.749718,-73.98782,2024-10-06,20627,128,217
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-09-30,9289,305,194
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-10-01,10231,426,207
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-10-02,10303,374,205
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-10-03,8865,341,205
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-10-04,8310,377,209
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-10-05,6500,301,205
608,4 Av,Brooklyn,"F,G",40.67085,-73.988304,2024-10-06,5055,236,197
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-09-30,19957,332,213
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-10-01,20846,409,220
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-10-02,20353,452,219
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-10-03,19071,379,218
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-10-04,20023,303,225
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-10-05,16970,179,225
609,Bryant Pk,Manhattan,"B,D,F,M",40.754223,-73.984566,2024-10-06,13833,121,223
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-09-30,2782,114,166
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-10-01,2894,113,177
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-10-02,2672,134,177
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-10-03,1494,85,165
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-10-04,1731,116,170
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-10-05,1039,47,155
61,50 St,Brooklyn,D,40.63626,-73.99479,2024-10-06,1310,55,153
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-09-30,30029,295,200
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-10-01,31028,314,208
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-10-02,32853,356,211
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-10-03,32746,360,213
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-10-04,32193,383,216
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-10-05,21069,167,216
610,Grand Central-42 St,Manhattan,"S,4,5,6,7",40.751778,-73.976845,2024-10-06,19029,151,218
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-09-30,41570,304,201
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-10-01,45967,343,212
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-10-02,46338,369,209
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-10-03,44415,306,211
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-10-04,46302,291,213
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-10-05,42530,194,219
611,Times Sq-42 St,Manhattan,"N,Q,R,W,S,1,2,3,7",40.75731,-73.986755,2024-10-06,35691,131,219
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-09-30,18725,161,202
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-10-01,19254,174,212
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-10-02,21203,226,217
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-10-03,18398,195,216
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-10-04,18848,221,214
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-10-05,16869,272,219
612,Lexington Av-53 St,Manhattan,"E,M",40.757553,-73.969055,2024-10-06,13791,315,218
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-09-30,21708,1848,206
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-10-01,23655,2149,216
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-10-02,22318,1969,212
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-10-03,22750,2112,214
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-10-04,21747,2258,221
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-10-05,14862,1469,216
613,Lexington Av,Manhattan,"N,R,W",40.76266,-73.967255,2024-10-06,13882,1510,220
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-09-30,25621,516,199
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-10-01,25858,520,210
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-10-02,25585,545,211
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-10-03,21918,439,210
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-10-04,23092,490,212
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-10-05,17160,265,214
614,59 St-Columbus Circle,Manhattan,"A,B,C,D,1",40.768295,-73.981735,2024-10-06,16566,204,218
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-09-30,4031,100,184
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-10-01,4056,99,186
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-10-02,3715,69,188
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-10-03,2967,49,185
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-10-04,2868,51,177
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-10-05,2275,51,185
615,New Utrecht Av,Brooklyn,N,40.626472,-73.99635,2024-10-06,1984,55,184
616,74-Broadway,Queens,7,40.746643,-73.891335,2024-09-30,29289,2238,211
616,74-Broadway,Queens,7,40.746643,-73.891335,2024-10-01,31875,2851,224
